Pathway,Number of genes,Number of zonated genes,Hypergeometric  pvalue, qvalue,Layer 1,Layer 2,Layer 3,Layer 4,Layer 5,Layer 6,Layer 7,Layer 8,Layer 9,Median peak layer,expressed genes,Zonated genes
KEGG_FOLATE_BIOSYNTHESIS,7,2,0.74,0.591,0.89,0.93,0.99,0.93,0.85,0.69,0.65,0.68,0.69,3.5,"Alpl, Dhfr, Fpgs, Gch1, Pts, Qdpr, Spr","Fpgs, Gch1"
KEGG_SPLICEOSOME,107,48,0.714,0.591,0.87,0.81,0.79,0.8,0.77,0.7,0.68,0.68,0.69,2,"Acin1, Aqr;mKIAA0560, BC033430;Hnrnpu;AK049600, Bcas2, Bud31, Ccdc12, Cdc40, Cdc5l;mKIAA0432, Crnkl1, Ctnnbl1, Cwc15, Ddx23, Ddx42, Ddx46, Ddx5;Mir3064, Dhx15;mDEAH9, Dhx16, Dhx38, Dhx8, Eftud2;mKIAA0031, Eif4a3, Hnrnpa1, Hnrnpc, Hnrnpk;Hnrpk, Hnrnpm;mKIAA4193, Hspa1b, Hspa8, Isy1, Lsm2;SmX5, Lsm4, Lsm6, Magohb, Naa38, Ncbp1, Ncbp2, Nhp2l1, PLRG1;Plrg1, Pcbp1, Phf5a, Ppie, Ppil1, Pqbp1, Prpf18, Prpf19, Prpf31, Prpf38a, Prpf38b, Prpf3;AK084028, Prpf4, Prpf40a;FBP11, Prpf40b, Prpf6, Prpf8, Puf60, Rbm17, Rbm22, Rbm25, Rbm8a, Sart1, Sf3a1, Sf3a2, Sf3a3, Sf3b1, Sf3b2, Sf3b3, Sf3b4, Sf3b5, Sfrs3;Srsf3, Sfrs7;Srsf7, Sfswap;Srsf8, Slu7, Smndc1, Snrnp200, Snrnp27, Snrnp40, Snrnp70, Snrpa, Snrpa1, Snrpb, Snrpb2, Snrpc, Snrpd1, Snrpd2, Snrpd3, Snrpe, Snrpf, Snrpg, Snw1, Srsf1, Srsf10;nssr 1, Srsf2, Srsf5, Srsf6, Srsf9, Syf2, Tcerg1, Thoc2;BC005561, Thoc3, Thoc4, Tra2b, Txnl4a;Naa10, U2af1, U2af2, Usp39, Wbp11, Xab2, Zmat2","Acin1, BC033430;Hnrnpu;AK049600, Bcas2, Ccdc12, Ctnnbl1, Cwc15, Ddx42, Dhx38, Dhx8, Eftud2;mKIAA0031, Eif4a3, Hnrnpa1, Hnrnpm;mKIAA4193, Hspa1b, Hspa8, Isy1, PLRG1;Plrg1, Ppil1, Pqbp1, Prpf19, Prpf31, Prpf38b, Prpf4, Prpf40b, Prpf6, Prpf8, Puf60, Rbm25, Sart1, Sf3a1, Sf3a2, Sf3b1, Sf3b2, Sf3b4, Sfrs7;Srsf7, Smndc1, Snrnp200, Snrnp40, Snrpa, Snrpd1, Snrpd2, Snrpe, Snrpf, Snrpg, Snw1, Syf2, Tcerg1, Thoc4"
KEGG_REGULATION_OF_AUTOPHAGY,14,5,0.743,0.591,0.83,0.91,0.92,0.92,0.88,0.77,0.75,0.75,0.7,2,"Atg12, Atg3, Atg4b, Atg5, Atg7, Becn1, Gabarap, Gabarapl1, Gabarapl2, Pik3c3, Pik3r4, Prkaa2, Ulk1, Ulk2","Atg12, Gabarap, Gabarapl1, Pik3c3, Ulk1"
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,45,19,0.736,0.591,0.81,0.81,0.82,0.83,0.83,0.79,0.78,0.78,0.81,3,"Akt1, Akt2;AK206940, Casp8, Ccl5, Chuk, Cxcl10, Cxcl9, Fadd, Fos, IKKbeta;Ikbkb;Ikkb, IRAK1-S;Irak1;Mir718, Ifnar1, Ifnar2, Ikbkg, Irak4, Irf3, Irf5, Irf7, Jnk2;Mapk9, Jun, Lbp, Map2k1, Map2k2, Map2k3, Map2k4, Map2k7, Map3k7, Mapk1, Mapk14, Mapk3, Myd88, Nfkb1, Nfkbia, Pik3ca, Pik3r1, Pik3r2, Rac1, Rela, Ripk1, Stat1, Tab2, Tbk1, Ticam1, Tirap, Tollip","Akt2;AK206940, Fos, IRAK1-S;Irak1;Mir718, Irf3, Irf5, Irf7, Jun, Map2k1, Map2k2, Map2k3, Map2k4, Map2k7, Myd88, Pik3r1, Pik3r2, Rac1, Rela, Tab2, Tollip"
KEGG_TYPE_I_DIABETES_MELLITUS,2,0,0.73,0.591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"Fas, Hspd1",
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,25,10,0.727,0.591,0.86,0.87,0.84,0.84,0.81,0.78,0.72,0.69,0.74,2,"Adcy6, Adcy9, Arhgdia, Creb1, Creb3l2, Creb3l3, Dctn1, Dctn4, Dctn5;Plk1, Dctn6, Dync1h1, Dync1i2;Dncic2, Dync1li2, Dynll1, Dynll2;Gdi-1, Gnas, Nsf;AK160502, Prkaca, Prkacb, Rab11a, Rab11b, Rab5a, Rab5b, Rab5c, Vamp2","Adcy6, Arhgdia, Creb3l2, Dctn4, Dync1h1, Dynll2;Gdi-1, Prkaca, Rab11b, Rab5a, Rab5c"
KEGG_LEISHMANIA_INFECTION,23,9,0.74,0.591,0.8,0.77,0.8,0.79,0.82,0.8,0.79,0.78,0.84,3,"C3, Elk1, Fos, IRAK1-S;Irak1;Mir718, Ifngr1, Ifngr2, Irak4, Itgb1, Jak1, Jak2, Jun, Map3k7, Mapk1, Mapk14, Mapk3, Myd88, Nfkb1, Nfkbia, Nfkbib, Ptpn6, Rela, Stat1, Tab2","C3, Fos, IRAK1-S;Irak1;Mir718, Itgb1, Jun, Myd88, Nfkbib, Rela, Tab2"
KEGG_BLADDER_CANCER,21,8,0.755,0.598,0.72,0.73,0.67,0.72,0.7,0.7,0.67,0.69,0.76,3,"Araf, Braf, Cdh1;AK041755, Cdk4, Cdkn1a, DAPK2;Dapk2, Dapk1, Dapk3, E2f3;E2F3, Egfr, Fgfr3, Map2k1, Map2k2, Mapk1, Mapk3, Mdm2, Nras;Kras, Raf1, Tymp, Vegfa, Vegfb","Araf, Cdh1;AK041755, Dapk3, Map2k1, Map2k2, Mdm2, Raf1, Vegfb"
KEGG_LYSOSOME,83,36,0.772,0.603,0.81,0.82,0.81,0.81,0.78,0.76,0.75,0.74,0.73,2,"AK081796;Gns, AK182549;Slc11a2;Nramp2, Abca2;Mir3087, Acp5, Aga, Ap1b1, Ap1g1, Ap1m1, Ap1s1, Ap3b1, Ap3d1, Ap3m1, Ap3s1, Ap3s2, Ap4b1, Ap4e1, Ap4s1, Arsa, Arsb, Arsg, Asah1, Atp6ap1, Atp6v0a1, Atp6v0b, Atp6v0c, Atp6v0d1, Atp6v1h, Cd164, Cln3, Cln5, Clta, Cltb, Cltc;AK049578, Ctsa, Ctsb, Ctsc, Ctsd, Ctsf, Ctsh, Ctso, Ctss, Ctsz, Dnase2b, Fuca1, Gaa, Galns, Gba, Gga1, Gga2;mKIAA1080, Glb1;Tmppe, Gm2a, Gnptg, Gusb, Hexa, Hgsnat, Hyal1;Nat6;Hyal3, Igf2r, Lamp1, Lamp2, Laptm4a, Laptm4b, Laptm5;AK171116, Lgmn, Lipa, Lpla2;Pla2g15, M6pr, Man2b1, Mcoln1, Naga, Naglu, Nagpa, Neu1, Npc1, Npc2, Ppt1, Ppt2, Psap, Scarb2, Slc17a5, Sort1, Sumf1, Tcirg1, Tpp1","Abca2;Mir3087, Acp5, Ap1b1, Ap1m1, Ap3b1, Ap3d1, Ap3m1, Ap3s2, Arsa, Arsg, Atp6v0a1, Atp6v0c, Atp6v0d1, Atp6v1h, Cd164, Cln3, Cltb, Ctsb, Ctsc, Ctsd, Ctsf, Gaa, Gm2a, Hexa, Hgsnat, Hyal1;Nat6;Hyal3, Igf2r, Lamp1, Lipa, Man2b1, Nagpa, Neu1, Npc1, Slc17a5, Sort1, Tcirg1"
KEGG_ENDOCYTOSIS,96,42,0.771,0.603,0.87,0.77,0.76,0.74,0.71,0.69,0.66,0.64,0.62,1.5,"Acap2, Adrbk1, Agap1;mKIAA1099, Ap2a1, Ap2a2;mKIAA0899, Ap2b1, Ap2m1, Ap2s1, Arap1, Arap2, Arfgap1, Arrb2, Asap1;Shag1, Asap3, Cblc, Cdc42, Chmp1b, Chmp2a, Chmp2b, Chmp4b, Chmp5, Clta, Cltb, Cltc;AK049578, Csf1r, Dnm1l;Drp1, Dnm2, Eea1, Egfr, Ehd1, Epn1, Eps15, Fam125a, Fgfr3, Fgfr4, Git1, Git2, Grk6;GRK6, Hgs, Hspa1b, Hspa8, Iqsec1, Iqsec2, Itch, Ldlr, Ldlrap1, Mdm2, Met;Sltm, Nedd4, Pard3, Pard6b, Pdcd6ip, Pikfyve, Pip4k2b, Pip5k1a, Pip5k1c, Prkci, Prkcz, Psd3, Rab11a, Rab11b, Rab11fip1;mFLJ00294, Rab11fip2, Rab11fip3, Rab22A;Rab22a, Rab4a, Rab5a, Rab5b, Rab5c, Rabep1, Ramp2;Vps25, Rufy1, Sh3glb1;AK086477, Sh3glb2, Smap1, Smap2, Smurf1, Smurf2, Snf8, Stam, Stam2, Stambp, Tsg101, Usp8;mUBPY, Vps28, Vps36, Vps37a, Vps37b, Vps37c, Vps45, Vps4a, Vps4b, Vta1, Wwp1, Zfyve20, mKIAA0439;Nedd4l","Adrbk1, Ap2a2;mKIAA0899, Arap1, Arap2, Arrb2, Cblc, Chmp4b, Cltb, Csf1r, Dnm2, Eea1, Ehd1, Git2, Grk6;GRK6, Hspa1b, Hspa8, Iqsec2, Mdm2, Met;Sltm, Nedd4, Pard3, Pard6b, Pip5k1a, Prkcz, Rab11b, Rab11fip1;mFLJ00294, Rab11fip2, Rab11fip3, Rab5a, Rab5c, Rabep1, Rufy1, Sh3glb1;AK086477, Smap2, Smurf1, Smurf2, Stam2, Tsg101, Usp8;mUBPY, Vps37b, Vps4b, Vta1"
KEGG_NON_HOMOLOGOUS_END_JOINING,5,1,0.787,0.611,1,0.87,0.89,0.59,0.38,0.14,0.1,0.11,0.11,1,"Dclre1c, Lig4, Rad50, Xrcc5, Xrcc6",Dclre1c
KEGG_GALACTOSE_METABOLISM,13,4,0.834,0.643,0.81,0.87,0.87,0.85,0.85,0.9,0.83,0.79,0.76,2.5,"B4galt1, Capn3;Ganc;mFLJ00088, G6pc, Gaa, Gale, Galk1, Galt, Gck, Glb1;Tmppe, Mgam, Pfkm, Pgm2, Ugp2","G6pc, Gaa, Galt, Gck"
KEGG_PURINE_METABOLISM,71,29,0.865,0.644,0.89,0.78,0.75,0.72,0.68,0.64,0.64,0.63,0.61,1,"Adcy6, Adcy9, Adk, Adsl, Adss, Adssl1, Ak2, Ak4, Ampd2, Aprt;aprt, Atic, Cant1, Dguok, Enpp1, Enpp3, Entpd5, Entpd6, Fhit, Gart, Gda, Gmpr2, Gmps, Guk1, Itpa, Nme1, Nme2, Nme3, Nme6, Npr2, Nt5c, Nt5c2, Nt5e, Nt5m;Dnt2, Nudt2, Nudt9, Paics, Papss1, Papss2, Pde3b, Pde6d, Pde9a, Pklr, Pnp, Pold3, Pold4, Pole3, Pole4, Polr1a, Polr1b, Polr1c, Polr1d, Polr2b, Polr2d, Polr2e, Polr2f, Polr2g, Polr2h, Polr2i, Polr2j, Polr2l, Polr3a, Polr3b, Polr3d, Polr3gl, Polr3k, Ppat, Prhoxnb, Prps1, Prune, Xdh, Znrd1","Adcy6, Adk, Adss, Adssl1, Ak4, Cant1, Dguok, Enpp1, Enpp3, Entpd5, Gart, Gda, Guk1, Nme2, Npr2, Nt5c2, Nt5e, Nudt9, Paics, Papss2, Pde6d, Pnp, Pold4, Polr1b, Polr1c, Polr2i, Polr2j, Prune, Xdh"
KEGG_PYRIMIDINE_METABOLISM,58,23,0.875,0.644,0.85,0.83,0.83,0.79,0.77,0.68,0.67,0.66,0.67,2,"Ak3, Cad, Cant1, Cda, Cmpk1, Dhodh, Dpyd, Dpys, Dtymk, Dut;Dutp, Entpd5, Entpd6, Itpa, Nme1, Nme2, Nme3, Nme6, Nt5c, Nt5c2, Nt5e, Nt5m;Dnt2, Nudt2, Pnp, Pold3, Pold4, Pole3, Pole4, Polr1a, Polr1b, Polr1c, Polr1d, Polr2b, Polr2d, Polr2e, Polr2f, Polr2g, Polr2h, Polr2i, Polr2j, Polr2l, Polr3a, Polr3b, Polr3d, Polr3gl, Polr3k, Tk1, Tk2, Txnrd1, Txnrd2;TXNRD2, Tymp, Tyms, Uck1, Uck2, Uckl1, Umps, Upb1, Upp2, Znrd1","Ak3, Cant1, Cda, Cmpk1, Dpyd, Dtymk, Entpd5, Nme2, Nt5c2, Nt5e, Pnp, Pold4, Polr1b, Polr1c, Polr2i, Polr2j, Tk2, Txnrd1, Txnrd2;TXNRD2, Uck1, Uckl1, Upb1, Upp2"
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,9,2,0.889,0.644,1,0.92,0.83,0.77,0.77,0.79,0.82,0.76,0.78,1,"Bcat2, Iars, Iars2, Kiaa0028;Lars2, Lars, Pdha1, Pdhb, Vars, Vars2","Lars, Vars"
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,6,1,0.871,0.644,0.63,1,1,0.84,0.7,0.68,0.65,0.69,0.73,3,"B3gnt1;Brms1, B4galt1, B4galt3, Commd1;B3gnt2, St3gal1;AK169958, St3gal3",B4galt3
KEGG_INOSITOL_PHOSPHATE_METABOLISM,27,9,0.911,0.644,0.76,0.7,0.71,0.78,0.79,0.73,0.73,0.68,0.66,4,"AK051424;Inpp4a, Aldh6a1, Cdipt, Impa1, Impa2, Inpp1, Inpp5b;INPP5P;Mir698, Inpp5k, Ipmk;AK076771, Ippk, Isyna1, Itpk1, Minpp1, PLC-epsilon;Plce1, Pi4ka;Pik4ca, Pik3c2a, Pik3c3, Pik3ca, Pikfyve, Pip4k2b, Pip5k1a, Pip5k1c, Plcb1, Plcg1;AK169777, Pten, Synj1, Tpi1","Impa1, Impa2, Ipmk;AK076771, PLC-epsilon;Plce1, Pi4ka;Pik4ca, Pik3c3, Pip5k1a, Plcb1, Plcg1;AK169777"
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,7,1,0.924,0.644,0.63,1,1,0.84,0.7,0.68,0.65,0.69,0.73,3,"B3galt1, B3gnt1;Brms1, B4galt1, B4galt3, Commd1;B3gnt2, St3gal3, St3gal4",B4galt3
KEGG_DNA_REPLICATION,17,5,0.904,0.644,0.92,0.72,0.7,0.71,0.72,0.68,0.64,0.62,0.65,1,"Mcm7, Pcna, Pold3, Pold4, Pole3, Pole4, Rfc1, Rfc2, Rfc3, Rfc5, Rnaseh1;Rnh1, Rnaseh2a, Rnaseh2b, Rnaseh2c, Rpa2, Rpa3, Ssbp1","Pold4, Rfc1, Rnaseh2a, Rnaseh2b, Rnaseh2c"
KEGG_HOMOLOGOUS_RECOMBINATION,11,3,0.86,0.644,0.96,0.86,0.85,0.87,0.8,0.76,0.74,0.72,0.73,1,"Mus81, Nbn, Pold3, Pold4, Rad50, Rpa2, Rpa3, Shfm1, Ssbp1, Top3a, Top3b;mTOP3beta","Nbn, Pold4, Shfm1"
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,32,12,0.846,0.644,0.77,0.78,0.77,0.82,0.82,0.77,0.76,0.74,0.7,3,"AK051424;Inpp4a, Calm1, Calm2, Calm3, Cdipt, Cds2, Dgkd;mKIAA0145, Dgkz, Impa1, Impa2, Inpp1, Inpp5b;INPP5P;Mir698, Inpp5k, Ippk, Itpk1, Itpr1, Itpr2, PLC-epsilon;Plce1, Pi4ka;Pik4ca, Pik3c2a, Pik3c3, Pik3ca, Pik3r1, Pik3r2, Pikfyve, Pip4k2b, Pip5k1a, Pip5k1c, Plcb1, Plcg1;AK169777, Pten, Synj1","Calm3, Cds2, Impa1, Impa2, PLC-epsilon;Plce1, Pi4ka;Pik4ca, Pik3c3, Pik3r1, Pik3r2, Pip5k1a, Plcb1, Plcg1;AK169777"
KEGG_P53_SIGNALING_PATHWAY,26,9,0.881,0.644,0.83,0.69,0.68,0.66,0.65,0.62,0.6,0.61,0.59,2,"Bax, Bbc3, Bid, Casp8, Ccng2, Cd82, Cdk4, Cdkn1a, Cycs, Ei24, Fas, Gadd45a, Gadd45b, Gadd45g, Igf1, Mdm2, Perp, Ppm1d, Pten, Rchy1, Rfwd2, Sesn1, Sesn3, Shisa5, Steap3, Zmat3","Cd82, Cycs, Gadd45b, Igf1, Mdm2, Rchy1, Rfwd2, Sesn1, Zmat3"
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,86,35,0.897,0.644,0.9,0.82,0.81,0.79,0.74,0.68,0.65,0.64,0.64,1,"AK160359;Ube2j2, AK197603;Uba7;AK157941;Cdh29;Ube1l;D330022A01Rik;Cdhr4;Ip6k1, Anapc1, Anapc11, Anapc13, Anapc2, Anapc4, Anapc5, Anapc7, Birc6;AK165120, Cblc, Cdc16, Cdc26, Cdc34, Cul1, Cul2, Cul3, Cul4a, Cul5, Ddb1, Fbxo4, Fbxw11;mKIAA0696;Btrc;mKIAA4123, Fbxw7, Fbxw8, Fyr;Fzr1, Gm2058;Ube2h, Herc1, Herc2;rjs, Huwe1;KIAA312;mKIAA0312, Itch, Mdm2, Mgrn1;mKIAA0544, Miz1;Pias2, Nedd4, Pias1, Pias4;PIAS-gamma, Pml, Ppil2, Prpf19, Rbx1, Rchy1, Rfwd2, Rhobtb2;Dbc2, Rnf7, Sae1, Smurf1, Smurf2, Socs3, Stub1, Tceb1, Tceb2, Trim37, Trip12;AK032919, Uba1, Uba2, Ube2a, Ube2b, Ube2d2, Ube2d3;Ube2d2b, Ube2e1, Ube2e2, Ube2e3, Ube2f, Ube2g1, Ube2g2, Ube2j1, Ube2k, Ube2l3, Ube2l6, Ube2m, Ube2o, Ube2q1, Ube2r2, Ube2z, Ube3a, Ube3b, Ube3c;mKIAA0010, Ube4a, Ube4b;Ufd2, Ubox5;Fastkd5, Ubr5;mKIAA0896, Vhl, Wwp1, Wwp2, Xiap, mKIAA0439;Nedd4l","AK160359;Ube2j2, Cblc, Cdc34, Fbxo4, Fbxw11;mKIAA0696;Btrc;mKIAA4123, Fbxw7, Fbxw8, Gm2058;Ube2h, Huwe1;KIAA312;mKIAA0312, Mdm2, Mgrn1;mKIAA0544, Nedd4, Pias4;PIAS-gamma, Ppil2, Prpf19, Rchy1, Rfwd2, Rhobtb2;Dbc2, Smurf1, Smurf2, Stub1, Uba1, Ube2b, Ube2e2, Ube2f, Ube2k, Ube2l3, Ube2m, Ube2q1, Ube3a, Ube3b, Ube3c;mKIAA0010, Ube4b;Ufd2, Vhl, Xiap"
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,24,8,0.893,0.644,0.71,0.78,0.83,0.84,0.81,0.74,0.7,0.7,0.7,2,"Bet1, Bet1l, Bnip1;Sec20, Gosr1, Gosr2, Sec22b, Snap23, Snap29, Snap47, Stx12, Stx16, Stx17, Stx18, Stx2, Stx6, Stx7, Stx8, Use1, Vamp2, Vamp4, Vamp5, Vamp8, Vti1b, Ykt6","Bet1, Bet1l, Gosr1, Sec22b, Stx17, Stx2, Stx8, Ykt6"
KEGG_APOPTOSIS,43,16,0.899,0.644,0.86,0.84,0.84,0.81,0.8,0.76,0.73,0.75,0.76,1.5,"Aifm1, Akt1, Akt2;AK206940, Bad, Bax, Bcl2l1, Bid, Casp6, Casp7, Casp8, Cflar, Chuk, Cycs, Dffa, Endog, Fadd, Fas, IKKbeta;Ikbkb;Ikkb, IRAK1-S;Irak1;Mir718, Ikbkg, Il1r1, Il1rap, Irak-2;Irak2, Irak4, Myd88, Nfkb1, Nfkbia, Pik3ca, Pik3r1, Pik3r2, Ppp3ca, Ppp3cb, Prkaca, Prkacb, Prkar1a, Prkar2a, Rela, Ripk1, Tnfrsf1a, Tradd, Traf2, Xiap, calp80;Capn2","Aifm1, Akt2;AK206940, Bcl2l1, Casp6, Cflar, Cycs, Endog, IRAK1-S;Irak1;Mir718, Il1r1, Myd88, Pik3r1, Pik3r2, Prkaca, Rela, Tnfrsf1a, Xiap"
KEGG_ADHERENS_JUNCTION,46,17,0.914,0.644,0.79,0.75,0.74,0.74,0.72,0.69,0.69,0.7,0.72,1,"Actb, Actn1, Actn4, Baiap2, Cdc42, Cdh1;AK041755, Crebbp, Csnk2a1, Csnk2a2, Csnk2b, Ctnna1;AK008288, Ctnnb1, Ctnnd1, Egfr, Ep300, Insr, Iqgap1, Lmo7, Map3k7, Mapk1, Mapk3, Met;Sltm, Mllt4, Nlk, Pard3, Ptpn1, Ptpn6, Ptprf, Ptprj, Pvrl1, Pvrl2, Pvrl3, Rac1, Rac2, Rhoa, Smad3;AK214683, Smad4, Sorbs1;mKIAA1296, Ssx2ip;mKIAA0923, Tcf7l1, Tcf7l2, Tgfbr1, Tjp1, Vcl, Wasf2;AK199358, Wasl","Actb, Actn4, Baiap2, Cdh1;AK041755, Csnk2a2, Ctnnb1, Ep300, Met;Sltm, Pard3, Ptprj, Pvrl1, Pvrl2, Rac1, Smad3;AK214683, Sorbs1;mKIAA1296, Tcf7l1, Wasf2;AK199358"
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,25,8,0.921,0.644,0.88,0.84,0.85,0.82,0.8,0.77,0.74,0.75,0.78,1,"Card6, Casp8, Ccl5, Chuk, Erbb2ip;mKIAA1225, Hsp90aa1, Hsp90ab1, Hsp90b1, IKKbeta;Ikbkb;Ikkb, Ikbkg, Il18, Jnk2;Mapk9, Map3k7, Mapk1, Mapk14, Mapk3, Nfkb1, Nfkbia, Nfkbib, Nod1, Rela, Sugt1, Tab2, Trip6, Xiap","Erbb2ip;mKIAA1225, Hsp90aa1, Hsp90ab1, Hsp90b1, Nfkbib, Rela, Tab2, Xiap"
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,37,13,0.922,0.644,0.79,0.83,0.77,0.78,0.72,0.72,0.66,0.67,0.7,2,"Adcy6, Adcy9, Akt1, Akt2;AK206940, Anapc1, Anapc11, Anapc13, Anapc2, Anapc4, Anapc5, Anapc7, Araf, Braf, Cdc16, Cdc26, Dctn5;Plk1, Fyr;Fzr1, Gnai2, Gnai3, Hsp90aa1, Hsp90ab1, Igf1, Jnk2;Mapk9, Mad2l2, Map2k1, Mapk1, Mapk14, Mapk3, Nras;Kras, Pde3b, Pik3ca, Pik3r1, Pik3r2, Prkaca, Prkacb, Raf1, Rps6ka1","Adcy6, Akt2;AK206940, Araf, Gnai2, Hsp90aa1, Hsp90ab1, Igf1, Map2k1, Pik3r1, Pik3r2, Prkaca, Raf1, Rps6ka1"
KEGG_PANCREATIC_CANCER,37,13,0.922,0.644,0.8,0.81,0.77,0.77,0.72,0.71,0.67,0.68,0.71,2,"Akt1, Akt2;AK206940, Araf, Bad, Bcl2l1, Braf, Cdc42, Cdk4, Chuk, E2f3;E2F3, Egfr, IKKbeta;Ikbkb;Ikkb, Ikbkg, Jak1, Jnk2;Mapk9, Map2k1, Mapk1, Mapk3, Nfkb1, Nras;Kras, Pik3ca, Pik3r1, Pik3r2, Rac1, Rac2, Raf1, Rala, Ralb, Ralbp1, Rela, Smad3;AK214683, Smad4, Stat1, Stat3, Tgfbr1, Vegfa, Vegfb","Akt2;AK206940, Araf, Bcl2l1, Map2k1, Pik3r1, Pik3r2, Rac1, Raf1, Rala, Ralbp1, Rela, Smad3;AK214683, Vegfb"
KEGG_RNA_DEGRADATION,43,14,0.971,0.658,0.85,0.81,0.79,0.78,0.76,0.74,0.7,0.66,0.68,1.5,"AK031165;Cnot3, Aars;Exosc6, BC079836;Cnot6, C1d, Cnot1, Cnot10, Cnot2, Cnot4, Cnot6l, Cnot7, Cnot8, Dcp2, Dcps, Ddx6, Edc3, Edc4, Exosc1, Exosc10, Exosc2, Exosc3, Exosc4, Exosc5, Exosc7, Exosc8, Gm5506;AK180697;Eno1, Hspa9, Hspd1, Lsm1, Lsm2;SmX5, Lsm4, Lsm6, Naa38, Papd7, Papola, Parn, Patl1, Skiv2l, Skiv2l2, Ttc37, Wdr61, Xrn1, Xrn2, Zcchc7","AK031165;Cnot3, Aars;Exosc6, Cnot2, Cnot4, Ddx6, Edc4, Exosc3, Exosc4, Exosc5, Exosc8, Gm5506;AK180697;Eno1, Papola, Skiv2l, Wdr61"
KEGG_RNA_POLYMERASE,19,4,0.985,0.658,0.68,0.8,0.87,0.9,0.94,0.77,0.79,0.86,0.85,5,"Polr1a, Polr1b, Polr1c, Polr1d, Polr2b, Polr2d, Polr2e, Polr2f, Polr2g, Polr2h, Polr2i, Polr2j, Polr2l, Polr3a, Polr3b, Polr3d, Polr3gl, Polr3k, Znrd1","Polr1b, Polr1c, Polr2i, Polr2j"
KEGG_BASE_EXCISION_REPAIR,14,3,0.96,0.658,0.95,0.6,0.64,0.74,0.69,0.61,0.58,0.57,0.56,1,"Apex2, Hmgb1, Nthl1, Parp1, Parp3;Adprt3, Pcna, Polb, Pold3, Pold4, Pole3, Pole4, Smug1, Ung, Xrcc1","Apex2, Parp1, Pold4"
KEGG_NUCLEOTIDE_EXCISION_REPAIR,29,9,0.952,0.658,0.94,0.79,0.76,0.76,0.73,0.71,0.66,0.69,0.74,1,"AK163166;Ercc5, Ccnh, Cdk7, Cul4a, Ddb1, Ercc3, Ercc4, Ercc6, Gtf2h1;p62, Gtf2h3, Gtf2h4, Gtf2h5, Mnat1, Pcna, Pold3, Pold4, Pole3, Pole4, Rad23a, Rad23b, Rbx1, Rfc1, Rfc2, Rfc3, Rfc5, Rpa2, Rpa3, Xpa, Xpc","Ccnh, Cdk7, Gtf2h1;p62, Gtf2h4, Gtf2h5, Pold4, Rad23a, Rfc1, Xpa"
KEGG_MISMATCH_REPAIR,12,2,0.974,0.658,1,0.73,0.69,0.69,0.67,0.61,0.58,0.59,0.63,1,"Mlh3, Msh2, Pcna, Pold3, Pold4, Rfc1, Rfc2, Rfc3, Rfc5, Rpa2, Rpa3, Ssbp1","Pold4, Rfc1"
KEGG_CELL_CYCLE,53,15,0.997,0.658,0.89,0.81,0.79,0.75,0.71,0.69,0.69,0.72,0.7,1,"14-3-3 gamma;Ywhag, Abl1, Anapc1, Anapc11, Anapc13, Anapc2, Anapc4, Anapc5, Anapc7, Bub3, Ccnh, Cdc14b, Cdc16, Cdc26, Cdk4, Cdk7, Cdkn1a, Cdkn1b, Cdkn2c, Crebbp, Cul1, Dctn5;Plk1, E2f3;E2F3, E2f4, Ep300, Fyr;Fzr1, Gadd45a, Gadd45b, Gadd45g, Gsk3b, Hdac1, Hdac2, Mad1;Mad1l1, Mad2l2, Mcm7, Mdm2, Pcna, Pttg1, Rad21, Rbl2, Rbx1, SAP2;Stag2, Smad3;AK214683, Smad4, Smc1a, Smc3, Stag1, Tfdp2, Ywhab, Ywhae, Ywhah, Ywhaq, Ywhaz","14-3-3 gamma;Ywhag, Abl1, Ccnh, Cdk7, Ep300, Gadd45b, Gsk3b, Hdac2, Mdm2, Pttg1, Smad3;AK214683, Smc1a, Smc3, Ywhab, Ywhae"
